timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-14T04:19:42,orchid,909f8ece-8892-44ea-8abc-c1760216676f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0286585819999343,2.879319558161807e-07,2.79910128447457e-07,3.2000147456000003,0.0,20.0,4.691883744543472e-07,0.0,2.9281982333335087e-06,3.397386607787856e-06,United States,USA,washington,,,Linux-5.10.223-x86_64-with-glibc2.35,3.12.7,3.0.4,8,AMD EPYC,,,-122.3303,47.6109,31.369945526123047,machine,N,1.0
2025-09-14T04:19:47,orchid,be62d3e6-f3fb-486e-a58c-e6beba4f29eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0269255279999925,2.872014997395061e-07,2.79671204881673e-07,3.2000288,0.0,20.0,4.678589600260741e-07,0.0,2.9209088000015984e-06,3.388767760027673e-06,United States,USA,washington,,,Linux-5.10.223-x86_64-with-glibc2.35,3.12.7,3.0.4,8,AMD EPYC,,,-122.3303,47.6109,31.369945526123047,machine,N,1.0
2025-09-14T04:19:52,orchid,1d495186-39f3-4f84-ac70-6cdb656f4428,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0302313470001536,2.891113979420977e-07,2.806276461922242e-07,3.2002304,0.0,20.0,4.7076935161987094e-07,0.0,2.940533811111992e-06,3.411303162731863e-06,United States,USA,washington,,,Linux-5.10.223-x86_64-with-glibc2.35,3.12.7,3.0.4,8,AMD EPYC,,,-122.3303,47.6109,31.369945526123047,machine,N,1.0
2025-09-14T04:19:59,orchid,2ec99ff6-99f8-464b-9ee4-75efc74816d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.028287580000324,2.880102107005795e-07,2.800872210286628e-07,3.2000147456000003,0.0,20.0,4.689446026646476e-07,0.0,2.929365355556809e-06,3.398309958221457e-06,United States,USA,washington,,,Linux-5.10.223-x86_64-with-glibc2.35,3.12.7,3.0.4,8,AMD EPYC,,,-122.3303,47.6109,31.369945526123047,machine,N,1.0
2025-09-14T04:20:06,orchid,70a75ff3-b6e8-4246-9952-0b0bf8fcfc3d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0183038899999701,2.826014583434563e-07,2.7752173110471433e-07,3.200097200000001,0.0,20.0,4.601386562871147e-07,0.0,2.874351977778942e-06,3.3344906340660564e-06,United States,USA,washington,,,Linux-5.10.223-x86_64-with-glibc2.35,3.12.7,3.0.4,8,AMD EPYC,,,-122.3303,47.6109,31.369945526123047,machine,N,1.0
